author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
HatSoup,4,"Pretty good halal food place in Rail Mall, open for breakfast till supper. Food is great, drinks like the frappe are of good quality too

However, price can be quite expensive for even something like pasta and a frappe (roughly 18 dollars)",4 weeks ago,,https://www.google.com/maps/contrib/114254915608219641779/reviews
Ming Hui,5,One of my fav coffee bean outlets in Singapore. It's a nice chill place after walking along the green corridor. Coffee is alright. This outlet has also been recently renovated too. Will be back !,2 months ago,,https://www.google.com/maps/contrib/108198322351045531056/reviews
Viva La Vida,3,"Looking at the reviews, it seemed like a recurring problem of slow service. The young lady who served me yesterday was friendly, helpful and I could see that she's trying her best to juggle everything from taking and preparing the orders to attending to everyone's requests like a one man show. Couldn't fault her, in fact I think she's doing a great job. This outlet is understaffed, it's too overwhelming for the workers and too long a wait for the patrons.",2 months ago,,https://www.google.com/maps/contrib/101978204761063024043/reviews
Serene Ng,5,Enjoy a delightful breakfast today at the exceptional price of $11.90 for two sets! 😍😋,2 months ago,,https://www.google.com/maps/contrib/115557592765301280394/reviews
Nisha Sheryn,1,The staff were friendly but this is the worst matcha latte i’ve ever seen in my life. But they said it’s normal so it’s probably a coffeebean problem.,3 months ago,,https://www.google.com/maps/contrib/117659477721333238190/reviews
