name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJRZ1c0JYZ2jER3_UBKFcKgXA/reviews/ChdDSUhNMG9nS0VJQ0FnTUNncGVLZV93RRAB,2 months ago,4,"{'text': 'This place has a lively and vibrant atmosphere, making it a great spot for happy hour.\n\nThe drinks menu is well-priced during happy hour, with a good selection of cocktails, beers, and wines. The cocktails are well-mixed and refreshing.\n\nThe ambiance, enhanced by live music, creates a fun and relaxed vibe, perfect for unwinding after work. Service is friendly and attentive. It is a great spot for drinks and good vibes.', 'languageCode': 'en'}","{'text': 'This place has a lively and vibrant atmosphere, making it a great spot for happy hour.\n\nThe drinks menu is well-priced during happy hour, with a good selection of cocktails, beers, and wines. The cocktails are well-mixed and refreshing.\n\nThe ambiance, enhanced by live music, creates a fun and relaxed vibe, perfect for unwinding after work. Service is friendly and attentive. It is a great spot for drinks and good vibes.', 'languageCode': 'en'}","{'displayName': 'Earoel Kennedy', 'uri': 'https://www.google.com/maps/contrib/105782077382160797659/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocK7K9eytEl5vN5N3nKnn0MuvPW_Xnbu-DcOQ0Qt34DpLru2pbk=s128-c0x00000000-cc-rp-mo-ba5'}",2025-02-19T08:20:04.008002Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUNncGVLZV93RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNncGVLZV93RRAB!2m1!1s0x31da1996d05c9d45:0x70810a572801f5df
places/ChIJRZ1c0JYZ2jER3_UBKFcKgXA/reviews/ChdDSUhNMG9nS0VJQ0FnTUR3XzRmR3JRRRAB,a month ago,4,"{'text': 'Visited on Friday night. This is a very good spot to enjoy the live music, the first live music more on thr jazzy music, one of the best in town, second live band, majority on mandarin and English song. Best place to chill for the weekend.', 'languageCode': 'en'}","{'text': 'Visited on Friday night. This is a very good spot to enjoy the live music, the first live music more on thr jazzy music, one of the best in town, second live band, majority on mandarin and English song. Best place to chill for the weekend.', 'languageCode': 'en'}","{'displayName': 'Johnson Tan', 'uri': 'https://www.google.com/maps/contrib/115912694778558940179/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocJdkjGxan6a3mXWXUq-3VG21Su7vz7X2b29ZCVji0Auo__OSA=s128-c0x00000000-cc-rp-mo-ba6'}",2025-03-29T09:58:12.678948Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUR3XzRmR3JRRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUR3XzRmR3JRRRAB!2m1!1s0x31da1996d05c9d45:0x70810a572801f5df
places/ChIJRZ1c0JYZ2jER3_UBKFcKgXA/reviews/ChdDSUhNMG9nS0VJQ0FnSUNmMHJuWXd3RRAB,4 months ago,4,"{'text': 'Food was hit and miss - roasted chicken and the salad was really good but calamari/wings and other fried items are misses. HH till 7pm only. Music is great but don’t expect to have good conversation except in between sets.', 'languageCode': 'en'}","{'text': 'Food was hit and miss - roasted chicken and the salad was really good but calamari/wings and other fried items are misses. HH till 7pm only. Music is great but don’t expect to have good conversation except in between sets.', 'languageCode': 'en'}","{'displayName': 'D Lo', 'uri': 'https://www.google.com/maps/contrib/109633349485863470090/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocIJcqWoDTAq0UjU-w53cSQDQ2OGsk6AyhNMwPsE3W-_VFZwcg=s128-c0x00000000-cc-rp-mo-ba5'}",2024-12-27T16:05:12.489330Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNmMHJuWXd3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNmMHJuWXd3RRAB!2m1!1s0x31da1996d05c9d45:0x70810a572801f5df
places/ChIJRZ1c0JYZ2jER3_UBKFcKgXA/reviews/ChdDSUhNMG9nS0VJQ0FnTURvZ1pTYzd3RRAB,3 weeks ago,5,"{'text': 'A classic bar right at the heart of the city, in the corner of Emerald Hill. Staff are always accommodating and friendly, and we love our queen Mimie 🫶 the chicken here is huge n aMAZING and joooicy and the garlic chili here is made fresh..it’s the bomb 🔥 (not to mention the live music is amazing)', 'languageCode': 'en'}","{'text': 'A classic bar right at the heart of the city, in the corner of Emerald Hill. Staff are always accommodating and friendly, and we love our queen Mimie 🫶 the chicken here is huge n aMAZING and joooicy and the garlic chili here is made fresh..it’s the bomb 🔥 (not to mention the live music is amazing)', 'languageCode': 'en'}","{'displayName': 'Naomi S', 'uri': 'https://www.google.com/maps/contrib/110712881123379893907/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjX_aORh89RXyTg3KGIAOk4643kGL0iibP214Vnq7UrtPJpexKo2cA=s128-c0x00000000-cc-rp-mo'}",2025-04-25T13:36:11.140190Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTURvZ1pTYzd3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTURvZ1pTYzd3RRAB!2m1!1s0x31da1996d05c9d45:0x70810a572801f5df
places/ChIJRZ1c0JYZ2jER3_UBKFcKgXA/reviews/ChZDSUhNMG9nS0VJQ0FnTURvZ2ItaEN3EAE,3 weeks ago,5,"{'text': 'Mimi , Lili & team gave the best customer services. Our table was well served and had lots of laughter.\nUtmost, AOCheng, Mavis(live band) brought LIFE to the place.', 'languageCode': 'en'}","{'text': 'Mimi , Lili & team gave the best customer services. Our table was well served and had lots of laughter.\nUtmost, AOCheng, Mavis(live band) brought LIFE to the place.', 'languageCode': 'en'}","{'displayName': 'Echeng sh', 'uri': 'https://www.google.com/maps/contrib/103437109991763047606/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWmPTdmJRlGVtOhC6H4qejDTzqcGotQmNoFpq7rZw4aAZ2rIJs=s128-c0x00000000-cc-rp-mo-ba2'}",2025-04-25T15:12:50.759312Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTURvZ2ItaEN3EAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURvZ2ItaEN3EAE!2m1!1s0x31da1996d05c9d45:0x70810a572801f5df
