name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJ2_q9-asT2jERy4IMLTN6_d8/reviews/ChdDSUhNMG9nS0VJQ0FnSUR2aU9IQjFBRRAB,5 months ago,4,"{'text': 'I was feeling a bit under the weather but felt energised after my morning stroll. A great place to exercise or just simply sit, relax and absorb the energy here.', 'languageCode': 'en'}","{'text': 'I was feeling a bit under the weather but felt energised after my morning stroll. A great place to exercise or just simply sit, relax and absorb the energy here.', 'languageCode': 'en'}","{'displayName': 'Yellow Bear', 'uri': 'https://www.google.com/maps/contrib/104489311735261065689/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXJw6wU_ViJ96j0KUowLXVVtxYUueaV518tEdvuXXsBsEMiDzjh=s128-c0x00000000-cc-rp-mo-ba6'}",2024-12-17T02:42:41.961946Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUR2aU9IQjFBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR2aU9IQjFBRRAB!2m1!1s0x31da13abf9bdfadb:0xdffd7a332d0c82cb
places/ChIJ2_q9-asT2jERy4IMLTN6_d8/reviews/ChZDSUhNMG9nS0VJQ0FnSURmc2VTcWNnEAE,2 months ago,4,"{'text': 'Good facilities and really clean! Great for events and functions.', 'languageCode': 'en'}","{'text': 'Good facilities and really clean! Great for events and functions.', 'languageCode': 'en'}","{'displayName': 'Nicholas koh Tien loong', 'uri': 'https://www.google.com/maps/contrib/113893536179007233553/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjV3zAlxurOnb47KFkY8NZBk27wJfcnE7uaZQYNDjg7M0DQXFoQ=s128-c0x00000000-cc-rp-mo-ba2'}",2025-03-19T23:16:18.376603Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSURmc2VTcWNnEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURmc2VTcWNnEAE!2m1!1s0x31da13abf9bdfadb:0xdffd7a332d0c82cb
places/ChIJ2_q9-asT2jERy4IMLTN6_d8/reviews/ChdDSUhNMG9nS0VJQ0FnTUNvdloyWHl3RRAB,a month ago,1,"{'text': 'Could you all at least post the closure dates on ActiveSG website? I have met with at least 3 closures just this year alone, and I cannot afford to visit the stadium every day and check the paper notice on the gate to see if it is going to be closed on a certain date.\n\nI visited the stadium on 19 April 2025 and it’s closed for a soccer event. No mention on the website at all.', 'languageCode': 'en'}","{'text': 'Could you all at least post the closure dates on ActiveSG website? I have met with at least 3 closures just this year alone, and I cannot afford to visit the stadium every day and check the paper notice on the gate to see if it is going to be closed on a certain date.\n\nI visited the stadium on 19 April 2025 and it’s closed for a soccer event. No mention on the website at all.', 'languageCode': 'en'}","{'displayName': 'XY', 'uri': 'https://www.google.com/maps/contrib/112431221469763048942/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocKOK3L2KWaK4zS2VtuNc1Qo3wAMVUEjbFKVHUOiy4xe3LIOIw=s128-c0x00000000-cc-rp-mo'}",2025-04-19T10:04:17.684934Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUNvdloyWHl3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNvdloyWHl3RRAB!2m1!1s0x31da13abf9bdfadb:0xdffd7a332d0c82cb
places/ChIJ2_q9-asT2jERy4IMLTN6_d8/reviews/ChZDSUhNMG9nS0VJQ0FnTUNRcE9MRGRBEAE,2 months ago,4,"{'text': ""Mice place for jogging. Track may or may not be damaged at times. Don't use the long jump area. A school holds CCAs here on Tues and Thurs from 4 to 6.30"", 'languageCode': 'en'}","{'text': ""Mice place for jogging. Track may or may not be damaged at times. Don't use the long jump area. A school holds CCAs here on Tues and Thurs from 4 to 6.30"", 'languageCode': 'en'}","{'displayName': 'Jeremy Lim', 'uri': 'https://www.google.com/maps/contrib/108122927112618922874/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocKN9LE2MGYaZiIJV3Mmss1sB_ngVvdeCebYzZBmTFpSksEY6g=s128-c0x00000000-cc-rp-mo-ba2'}",2025-03-02T02:47:44.980378Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTUNRcE9MRGRBEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNRcE9MRGRBEAE!2m1!1s0x31da13abf9bdfadb:0xdffd7a332d0c82cb
places/ChIJ2_q9-asT2jERy4IMLTN6_d8/reviews/ChZDSUhNMG9nS0VJQ0FnTUNndDZ2Wld3EAE,2 months ago,1,"{'text': ""I've been a frequent user of the track at woodlands stadium since 2020 and year after year the track keeps getting worse. you have uneven tracks in the middle lane between the 200m-300m where one half is higher than the other, Then almost whole track is covered by cones covering the bumps on the track.  Do better this is a government stadium have some standard please and the fitness corner has been sealed off for god knows how long. Very disappointing."", 'languageCode': 'en'}","{'text': ""I've been a frequent user of the track at woodlands stadium since 2020 and year after year the track keeps getting worse. you have uneven tracks in the middle lane between the 200m-300m where one half is higher than the other, Then almost whole track is covered by cones covering the bumps on the track.  Do better this is a government stadium have some standard please and the fitness corner has been sealed off for god knows how long. Very disappointing."", 'languageCode': 'en'}","{'displayName': 'bob cat', 'uri': 'https://www.google.com/maps/contrib/107993363662728716901/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXQrPZqNprnBGReNhcanLdteu4xNSr2wzVLPSzivd1cD9iX5uCZ=s128-c0x00000000-cc-rp-mo'}",2025-02-21T13:09:06.810672Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTUNndDZ2Wld3EAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNndDZ2Wld3EAE!2m1!1s0x31da13abf9bdfadb:0xdffd7a332d0c82cb
