author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
5S Initiatives,5,My school is nearby . The school name is tvps,2 years ago,,https://www.google.com/maps/contrib/105368542177214904479/reviews
aasriyar kps,5,,7 years ago,,https://www.google.com/maps/contrib/100655219417231741785/reviews
