author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Nope Thanks,4,,8 months ago,,https://www.google.com/maps/contrib/114697604520200224046/reviews
ANG H W,4,,2 years ago,,https://www.google.com/maps/contrib/115987919992415551485/reviews
고윈ᄐugly,5,,2 years ago,,https://www.google.com/maps/contrib/113345316342181425161/reviews
