author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Zhao,5,Kah kee hall with a haunted room below? 👻,a year ago,,https://www.google.com/maps/contrib/110642637837080526982/reviews
Rui,5,Amazing shakiness,8 months ago,,https://www.google.com/maps/contrib/108386762508017485451/reviews
