author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Harsha Codes,4,No bank. Only the ATM,7 years ago,,https://www.google.com/maps/contrib/103957937905420463714/reviews
夏宇ARG Leo,1,There are no banks here wth,7 years ago,,https://www.google.com/maps/contrib/115307062354547467102/reviews
Muthu Saravanan,1,,7 years ago,,https://www.google.com/maps/contrib/107457816754105604195/reviews
