author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
* Kat *,4,Super-convenient towards the back exit of FairPrice,3 years ago,,https://www.google.com/maps/contrib/111958477706304374583/reviews
maRYANet,5,inside NTUC checkout counters,6 years ago,,https://www.google.com/maps/contrib/108084976571491333099/reviews
