name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJ6ddYmGQZ2jER9G6abHZE-40/reviews/ChZDSUhNMG9nS0VJQ0FnTURRazVxOGV3EAE,2 months ago,1,"{'text': 'Made payments on 12 feb to retrieve back diploma and transcript certificate. They told me they will take 7 days upon payment. 13 march (ONE MONTH AFTER), i prompted again after several no replies, they asked me ""Need proof of my diploma and transcript cert"" to verify. Excuse me? I filled up a form with all my details???? Why would i still come to you and pay if i had my certs?\n\nTake note they only started to reply me when i asked for refund\n\nBad service. Still got the audacity to play victim. Where is your professionalism at?', 'languageCode': 'en'}","{'text': 'Made payments on 12 feb to retrieve back diploma and transcript certificate. They told me they will take 7 days upon payment. 13 march (ONE MONTH AFTER), i prompted again after several no replies, they asked me ""Need proof of my diploma and transcript cert"" to verify. Excuse me? I filled up a form with all my details???? Why would i still come to you and pay if i had my certs?\n\nTake note they only started to reply me when i asked for refund\n\nBad service. Still got the audacity to play victim. Where is your professionalism at?', 'languageCode': 'en'}","{'displayName': 'nfb', 'uri': 'https://www.google.com/maps/contrib/101872124361089022174/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocKpBDEmpfQl4K-2wwAXquu4nuWOpgf7T7elZZu_tzoTn7x1rA=s128-c0x00000000-cc-rp-mo'}",2025-03-13T21:48:26.881937Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTURRazVxOGV3EAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURRazVxOGV3EAE!2m1!1s0x31da19649858d7e9:0x8dfb44766c9a6ef4
places/ChIJ6ddYmGQZ2jER9G6abHZE-40/reviews/ChZDSUhNMG9nS0VJQ0FnSURWZzhLRlB3EAE,a year ago,5,"{'text': ""As a student pursuing a course in mechanical and electrical engineering at BMC International College, I had a stellar experience. The faculty and staff were extremely supportive and dedicated to ensuring that I had a positive learning experience. I would like to extend my special thanks to Ma'am Ann, who went above and beyond to help me navigate through the challenging coursework and provided invaluable guidance throughout my time at the college. Her expertise and dedication truly made a difference in my academic journey.\n\nThe college provided me with a comprehensive understanding of both mechanical and electrical engineering principles, and the practical hands-on experience I gained has proven to be invaluable. The curriculum was well-structured and current, and the professors were passionate and knowledgeable in their respective fields.\n\nThe college also provided ample resources for research and practical application of the knowledge gained, and the state-of-the-art facilities and labs further enhanced my learning experience.\n\nOverall, my time at BMC International College has been rewarding and has equipped me with the knowledge and skills necessary to excel in my future career. I am grateful for the education and support I received and would highly recommend this college to anyone seeking a quality education in the field of mechanical and electrical engineering. Thank you, BMC International College, for an exceptional learning experience."", 'languageCode': 'en'}","{'text': ""As a student pursuing a course in mechanical and electrical engineering at BMC International College, I had a stellar experience. The faculty and staff were extremely supportive and dedicated to ensuring that I had a positive learning experience. I would like to extend my special thanks to Ma'am Ann, who went above and beyond to help me navigate through the challenging coursework and provided invaluable guidance throughout my time at the college. Her expertise and dedication truly made a difference in my academic journey.\n\nThe college provided me with a comprehensive understanding of both mechanical and electrical engineering principles, and the practical hands-on experience I gained has proven to be invaluable. The curriculum was well-structured and current, and the professors were passionate and knowledgeable in their respective fields.\n\nThe college also provided ample resources for research and practical application of the knowledge gained, and the state-of-the-art facilities and labs further enhanced my learning experience.\n\nOverall, my time at BMC International College has been rewarding and has equipped me with the knowledge and skills necessary to excel in my future career. I am grateful for the education and support I received and would highly recommend this college to anyone seeking a quality education in the field of mechanical and electrical engineering. Thank you, BMC International College, for an exceptional learning experience."", 'languageCode': 'en'}","{'displayName': 'Bonifacio Estor Jr', 'uri': 'https://www.google.com/maps/contrib/115547852598848646510/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXjZK5xZbA7KEdPPRCfl7XTPqmjnwDgOOg2SURrChowJb5wPk4=s128-c0x00000000-cc-rp-mo'}",2023-12-15T11:30:14.010977Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSURWZzhLRlB3EAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURWZzhLRlB3EAE!2m1!1s0x31da19649858d7e9:0x8dfb44766c9a6ef4
places/ChIJ6ddYmGQZ2jER9G6abHZE-40/reviews/ChZDSUhNMG9nS0VJQ0FnSURsM05tZ09nEAE,a year ago,5,"{'text': 'Amazing place to study for diploma, advanced diploma and higher studies as well.\nI was a student of diploma and the course was extremely well coordinated by Miss Annalyn and the support provided to the students was extremely amazing .\nReally good for international students and amazing syllabus with in depth and practical knowledge was given to us.\nReally would like to thank each members of this college to provide me a smooth curriculum and helped me increase my knowledge.', 'languageCode': 'en'}","{'text': 'Amazing place to study for diploma, advanced diploma and higher studies as well.\nI was a student of diploma and the course was extremely well coordinated by Miss Annalyn and the support provided to the students was extremely amazing .\nReally good for international students and amazing syllabus with in depth and practical knowledge was given to us.\nReally would like to thank each members of this college to provide me a smooth curriculum and helped me increase my knowledge.', 'languageCode': 'en'}","{'displayName': 'Mahak Parakh', 'uri': 'https://www.google.com/maps/contrib/107901285547800149298/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocKt6vVFajscPb_EKTalvugYg_VwhNTg-leUZLjxq-FebQmKXw=s128-c0x00000000-cc-rp-mo'}",2023-11-30T20:10:28.937415Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSURsM05tZ09nEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURsM05tZ09nEAE!2m1!1s0x31da19649858d7e9:0x8dfb44766c9a6ef4
places/ChIJ6ddYmGQZ2jER9G6abHZE-40/reviews/ChdDSUhNMG9nS0VJQ0FnSUQxcWVXS3FRRRAB,a year ago,5,"{'text': 'BMC college is so professional in handling students matter from their applications, during their studies and till attaining of their certifications.\nVastly different from other colleges thus with professional lecturers during online class sessions during and post pandemic.\n\nBMC staffs had done a great jobs!\n\nI personally thanks BMC for their service and on behalf of their international students.\n\nLooking for forward to higher degrees for upcoming students', 'languageCode': 'en'}","{'text': 'BMC college is so professional in handling students matter from their applications, during their studies and till attaining of their certifications.\nVastly different from other colleges thus with professional lecturers during online class sessions during and post pandemic.\n\nBMC staffs had done a great jobs!\n\nI personally thanks BMC for their service and on behalf of their international students.\n\nLooking for forward to higher degrees for upcoming students', 'languageCode': 'en'}","{'displayName': 'Amy Tashiana', 'uri': 'https://www.google.com/maps/contrib/110809198168991442132/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjVUMTDSiinz3LhoUCcoKWRI7GdCKYk2Uak68CjlWilrEfikRGIE2Q=s128-c0x00000000-cc-rp-mo'}",2024-01-08T07:29:52.276628Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUQxcWVXS3FRRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUQxcWVXS3FRRRAB!2m1!1s0x31da19649858d7e9:0x8dfb44766c9a6ef4
places/ChIJ6ddYmGQZ2jER9G6abHZE-40/reviews/ChZDSUhNMG9nS0VJQ0FnSURscXVHSUVBEAE,a year ago,5,"{'text': 'BMC International College is very good, all the staff and lectures, especially Ms. Annalyn are always supportive and helpful. They have very well knowledge and experience about hospitality industry. They always bring a very good atmosphere for students which helps them to study. I took Diploma in International Hospitality Management, all the modules were very good and important for me to study. Moreover, it was fun and memorable time, Ms. Annalyn always supported and encouraged me to do the best during my study. after completed all the modules, BMC International College provided 100% Industrial placement assistance and guided me from interview until prepared all the documents needed for industri attachment.The school tried the best to organize best placement for all the students. After completing my training, the school guided me to submit the logbook and very responsive to help me to get the Diploma certificate which is very important for me to apply professional job in Hospitality industry. Thank you BMC İnternational College🙏\n\nDewa\nstudent of Diploma in International Hospitality', 'languageCode': 'en'}","{'text': 'BMC International College is very good, all the staff and lectures, especially Ms. Annalyn are always supportive and helpful. They have very well knowledge and experience about hospitality industry. They always bring a very good atmosphere for students which helps them to study. I took Diploma in International Hospitality Management, all the modules were very good and important for me to study. Moreover, it was fun and memorable time, Ms. Annalyn always supported and encouraged me to do the best during my study. after completed all the modules, BMC International College provided 100% Industrial placement assistance and guided me from interview until prepared all the documents needed for industri attachment.The school tried the best to organize best placement for all the students. After completing my training, the school guided me to submit the logbook and very responsive to help me to get the Diploma certificate which is very important for me to apply professional job in Hospitality industry. Thank you BMC İnternational College🙏\n\nDewa\nstudent of Diploma in International Hospitality', 'languageCode': 'en'}","{'displayName': 'Dewa Ayu Tri Kusumawati', 'uri': 'https://www.google.com/maps/contrib/117219073861873444966/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocJWZax2NJJXwUiv2636DscvB2LF4YUe3-Q0DPZu-DpuwqAXJQ=s128-c0x00000000-cc-rp-mo'}",2023-12-01T10:06:14.714673Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSURscXVHSUVBEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURscXVHSUVBEAE!2m1!1s0x31da19649858d7e9:0x8dfb44766c9a6ef4
