name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJx99h96Ib2jERqIqS24Mg48E/reviews/ChdDSUhNMG9nS0VJQ0FnSUNBNFpTaXRnRRAB,9 years ago,5,"{'text': 'So good for me, I think that will go to this place for study at the future.', 'languageCode': 'en'}","{'text': 'So good for me, I think that will go to this place for study at the future.', 'languageCode': 'en'}","{'displayName': 'Post Forme', 'uri': 'https://www.google.com/maps/contrib/108477241052375120471/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjVYwA5R_8Uvsl0Y-L6PV6wubFLweEbVPazE8iCiRnIeyefvaB1w=s128-c0x00000000-cc-rp-mo'}",2016-01-12T09:01:14.058Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNBNFpTaXRnRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBNFpTaXRnRRAB!2m1!1s0x31da1ba2f761dfc7:0xc1e32083db928aa8
places/ChIJx99h96Ib2jERqIqS24Mg48E/reviews/ChdDSUhNMG9nS0VJQ0FnSUNBX3RqY2lnRRAB,8 years ago,5,"{'text': 'Great residence with a decent food hall.', 'languageCode': 'en'}","{'text': 'Great residence with a decent food hall.', 'languageCode': 'en'}","{'displayName': 'Ulrik M', 'uri': 'https://www.google.com/maps/contrib/113579109276425823584/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWxXyeg_5sf3xya4-xDWcfvt_k7vx8DBKQq0Ar6NlfljXIjzUke-A=s128-c0x00000000-cc-rp-mo-ba6'}",2016-07-02T13:03:21.282Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNBX3RqY2lnRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBX3RqY2lnRRAB!2m1!1s0x31da1ba2f761dfc7:0xc1e32083db928aa8
places/ChIJx99h96Ib2jERqIqS24Mg48E/reviews/ChdDSUhNMG9nS0VJQ0FnSUNnNnRMeDd3RRAB,8 years ago,5,"{'text': 'Great academic program with guaranteed accommodation at cinnamon college', 'languageCode': 'en'}","{'text': 'Great academic program with guaranteed accommodation at cinnamon college', 'languageCode': 'en'}","{'displayName': 'Xiaozhou YANG', 'uri': 'https://www.google.com/maps/contrib/107743882441027809865/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjUQ5RUKRE7uhqHiBdxDxvFi6yHir6A-_OHLaz1fVGQLYlAyf6PecQ=s128-c0x00000000-cc-rp-mo-ba5'}",2016-11-24T23:04:41.192Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNnNnRMeDd3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNnNnRMeDd3RRAB!2m1!1s0x31da1ba2f761dfc7:0xc1e32083db928aa8
places/ChIJx99h96Ib2jERqIqS24Mg48E/reviews/ChdDSUhNMG9nS0VJQ0FnSURnMk5EQ3BBRRAB,11 years ago,5,"{'text': 'Just love the place.', 'languageCode': 'en'}","{'text': 'Just love the place.', 'languageCode': 'en'}","{'displayName': 'James', 'uri': 'https://www.google.com/maps/contrib/103853104327871465367/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWbIKGBnWZ1c3mHd0HHB7bli97A4Hl-CxKzEJu6Fq1m2cbdNc-Y8A=s128-c0x00000000-cc-rp-mo-ba4'}",2013-08-29T07:36:41.485315Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSURnMk5EQ3BBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURnMk5EQ3BBRRAB!2m1!1s0x31da1ba2f761dfc7:0xc1e32083db928aa8
places/ChIJx99h96Ib2jERqIqS24Mg48E/reviews/ChdDSUhNMG9nS0VJQ0FnSUNBOXBPbXRBRRAB,12 years ago,5,"{'text': 'Good campus design', 'languageCode': 'en'}","{'text': 'Good campus design', 'languageCode': 'en'}","{'displayName': 'Vincent Shen', 'uri': 'https://www.google.com/maps/contrib/114040817605390280073/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjX0gU8BC_2O0vNUV3NPYEP0NOfQS8TTt7fSYp120FDqZzQTqcjA=s128-c0x00000000-cc-rp-mo'}",2012-07-09T03:04:57.238961Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNBOXBPbXRBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNBOXBPbXRBRRAB!2m1!1s0x31da1ba2f761dfc7:0xc1e32083db928aa8
