name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJ487Dp2oR2jERTV1zM0iJNYo/reviews/ChZDSUhNMG9nS0VJQ0FnTUNvLVBYWlJBEAE,a month ago,5,"{'text': 'Absolutely loved this place! The pizza was delicious with a perfectly crispy crust and rich, flavorful toppings. We also tried the baby back ribs—they were incredibly tender and fell right off the bone. Great food and cozy atmosphere. Highly recommend!', 'languageCode': 'en'}","{'text': 'Absolutely loved this place! The pizza was delicious with a perfectly crispy crust and rich, flavorful toppings. We also tried the baby back ribs—they were incredibly tender and fell right off the bone. Great food and cozy atmosphere. Highly recommend!', 'languageCode': 'en'}","{'displayName': 'XI FU', 'uri': 'https://www.google.com/maps/contrib/102839986407845992754/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocLS5OPB94K5bMNQLJW82U0l9_M-e9t4bSWJDRwcQ9cAoTLFHA=s128-c0x00000000-cc-rp-mo'}",2025-04-15T03:47:29.992002Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTUNvLVBYWlJBEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNvLVBYWlJBEAE!2m1!1s0x31da116aa7c3cee3:0x8a35894833735d4d
places/ChIJ487Dp2oR2jERTV1zM0iJNYo/reviews/ChZDSUhNMG9nS0VJQ0FnTURJdlppUEZnEAE,a month ago,5,"{'text': 'YC Dining and Bar is such a great spot! The place has a nice vibe—cozy, stylish, and perfect for a chill night out. The music isn’t too loud, and the lighting makes the whole space feel warm and welcoming.\n\nThe food was delicious and well-presented. Service was friendly and helpful—they made us feel really comfortable.\n\nDefinitely recommend this place for good food, great drinks, and a cool atmosphere.', 'languageCode': 'en'}","{'text': 'YC Dining and Bar is such a great spot! The place has a nice vibe—cozy, stylish, and perfect for a chill night out. The music isn’t too loud, and the lighting makes the whole space feel warm and welcoming.\n\nThe food was delicious and well-presented. Service was friendly and helpful—they made us feel really comfortable.\n\nDefinitely recommend this place for good food, great drinks, and a cool atmosphere.', 'languageCode': 'en'}","{'displayName': 'Regine Kong', 'uri': 'https://www.google.com/maps/contrib/116104923236898380513/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXnbkgcefOTlQPATbFPQfnsHeWksR1HZWYpEtAw6IUUyJ4QbbnP=s128-c0x00000000-cc-rp-mo-ba2'}",2025-04-12T10:51:57.978644Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTURJdlppUEZnEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJdlppUEZnEAE!2m1!1s0x31da116aa7c3cee3:0x8a35894833735d4d
places/ChIJ487Dp2oR2jERTV1zM0iJNYo/reviews/ChdDSUhNMG9nS0VKLUV2cS1RbzVIeDJnRRAB,a week ago,3,"{'text': 'Food is good. Service as well despite a little bit slow. Is a bad day to have there as they hv AC problem on the spot so they arrange us to next door dinning area which is not a atmosphere for a dining.', 'languageCode': 'en'}","{'text': 'Food is good. Service as well despite a little bit slow. Is a bad day to have there as they hv AC problem on the spot so they arrange us to next door dinning area which is not a atmosphere for a dining.', 'languageCode': 'en'}","{'displayName': 'Grizzel Chin', 'uri': 'https://www.google.com/maps/contrib/111707325465630340647/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocLsTi0AQ_98AJ2-pAV6yRxhy09hAlwij6r_Ve0Zy50NBkHE1w=s128-c0x00000000-cc-rp-mo'}",2025-05-12T11:26:21.134291Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VKLUV2cS1RbzVIeDJnRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VKLUV2cS1RbzVIeDJnRRAB!2m1!1s0x31da116aa7c3cee3:0x8a35894833735d4d
places/ChIJ487Dp2oR2jERTV1zM0iJNYo/reviews/ChdDSUhNMG9nS0VJQ0FnTUR3eExiLXRBRRAB,a month ago,5,"{'text': ""Guys, who can understand this feeling! My boyfriend and I accidentally discovered an amazing bar and restaurant. We ordered two glasses of whiskey. The Virgo from the constellation series has an extremely high appearance level. When you take a sip, there's a fresh fruity aroma, as if spring has been put into the glass. The classic Whiskey Manhattan didn't disappoint either. It's mellow and smooth, with an extremely authentic taste.\n\nThere's also the spicy chicken La Zi Ji. The chicken is crispy on the outside and tender on the inside, and the peppers are fragrant, numbing, and flavorful, making it a perfect match with the drinks. The atmosphere of this place is really great, and the service is attentive too. I sincerely recommend it to all of you. It's extremely suitable to come here to relax and have a few drinks after work!"", 'languageCode': 'en'}","{'text': ""Guys, who can understand this feeling! My boyfriend and I accidentally discovered an amazing bar and restaurant. We ordered two glasses of whiskey. The Virgo from the constellation series has an extremely high appearance level. When you take a sip, there's a fresh fruity aroma, as if spring has been put into the glass. The classic Whiskey Manhattan didn't disappoint either. It's mellow and smooth, with an extremely authentic taste.\n\nThere's also the spicy chicken La Zi Ji. The chicken is crispy on the outside and tender on the inside, and the peppers are fragrant, numbing, and flavorful, making it a perfect match with the drinks. The atmosphere of this place is really great, and the service is attentive too. I sincerely recommend it to all of you. It's extremely suitable to come here to relax and have a few drinks after work!"", 'languageCode': 'en'}","{'displayName': 'Jossie Su', 'uri': 'https://www.google.com/maps/contrib/115739047571349942744/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjU_iQSruwbsUJM2OmezR2-tEhHVxZQt0B3Uj6mR7LhLsTXfAlOF=s128-c0x00000000-cc-rp-mo-ba2'}",2025-03-23T14:49:55.920281Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUR3eExiLXRBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUR3eExiLXRBRRAB!2m1!1s0x31da116aa7c3cee3:0x8a35894833735d4d
places/ChIJ487Dp2oR2jERTV1zM0iJNYo/reviews/ChdDSUhNMG9nS0VJQ0FnSUN2enRucW9BRRAB,5 months ago,5,"{'text': 'This dining and bar spot is filled with a wonderful Christmas atmosphere, making it the perfect place to celebrate the season. We enjoyed the Christmas Platter feast, and the portion sizes were generous at a very reasonable price. The cocktails are vibrant and delicious, adding to the festive vibe. Highly recommended for anyone looking to celebrate Christmas with friends, family, or a loved one. A great place to create memorable moments!', 'languageCode': 'en'}","{'text': 'This dining and bar spot is filled with a wonderful Christmas atmosphere, making it the perfect place to celebrate the season. We enjoyed the Christmas Platter feast, and the portion sizes were generous at a very reasonable price. The cocktails are vibrant and delicious, adding to the festive vibe. Highly recommended for anyone looking to celebrate Christmas with friends, family, or a loved one. A great place to create memorable moments!', 'languageCode': 'en'}","{'displayName': 'Nicole Min', 'uri': 'https://www.google.com/maps/contrib/111417032992401651640/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocJTHNBJp3dVG-xQQA7zM5aYWhvLOovDG6_yl3d9smzMTv3PjA=s128-c0x00000000-cc-rp-mo-ba4'}",2024-12-11T03:02:18.717730Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUN2enRucW9BRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUN2enRucW9BRRAB!2m1!1s0x31da116aa7c3cee3:0x8a35894833735d4d
