name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJ_S4N7wUQ2jERKiFU46WKNOE/reviews/ChdDSUhNMG9nS0VJQ0FnSUNSNXVmNGx3RRAB,2 years ago,5,"{'text': 'Thanks Brenda, Sapphire and Mei Ling for being responsive and giving good advices for the usage of 3D printers and Laser cutters at Jurong Regional Library.\n\nMade these as a gift for a friend, for tabletop gaming.', 'languageCode': 'en'}","{'text': 'Thanks Brenda, Sapphire and Mei Ling for being responsive and giving good advices for the usage of 3D printers and Laser cutters at Jurong Regional Library.\n\nMade these as a gift for a friend, for tabletop gaming.', 'languageCode': 'en'}","{'displayName': 'Wenhao Wu', 'uri': 'https://www.google.com/maps/contrib/111142551967057032855/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocIR6gLAfhHfT9_w1TaqtObwxtbe6lsCDfp0lGfFN6EcYJqifw=s128-c0x00000000-cc-rp-mo-ba2'}",2023-04-01T00:10:53.257387Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNSNXVmNGx3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNSNXVmNGx3RRAB!2m1!1s0x31da1005ef0d2efd:0xe1348aa5e354212a
places/ChIJ_S4N7wUQ2jERKiFU46WKNOE/reviews/ChdDSUhNMG9nS0VJQ0FnSUR0cU9TZHJnRRAB,a year ago,5,"{'text': 'Booked my first 3d printing session (after attending the course 2 weeks ago) with the lab. The staff (Bryan) is very helpful and friendly. The lab also provides other equipment like sewing machines and laser cutting machines. Good initiatives by NLB. 👍🏼', 'languageCode': 'en'}","{'text': 'Booked my first 3d printing session (after attending the course 2 weeks ago) with the lab. The staff (Bryan) is very helpful and friendly. The lab also provides other equipment like sewing machines and laser cutting machines. Good initiatives by NLB. 👍🏼', 'languageCode': 'en'}","{'displayName': 'Julian Lee', 'uri': 'https://www.google.com/maps/contrib/107928614762060554439/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjUFcPqZZXbMn8vZVCspGvf7BmbivFIIHwT6GpdWTGm6ghPdiK7_=s128-c0x00000000-cc-rp-mo'}",2024-02-03T07:32:40.149474Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUR0cU9TZHJnRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR0cU9TZHJnRRAB!2m1!1s0x31da1005ef0d2efd:0xe1348aa5e354212a
places/ChIJ_S4N7wUQ2jERKiFU46WKNOE/reviews/ChdDSUhNMG9nS0VJQ0FnSURBcWNuX193RRAB,9 years ago,5,"{'text': 'Situated at a central location which is very accessible by MRT or bus, this library also boosts of a huge collection of books. There are five levels here catering to different audiences for each and you can spend a lazy afternoon here while reading books.', 'languageCode': 'en'}","{'text': 'Situated at a central location which is very accessible by MRT or bus, this library also boosts of a huge collection of books. There are five levels here catering to different audiences for each and you can spend a lazy afternoon here while reading books.', 'languageCode': 'en'}","{'displayName': 'D H', 'uri': 'https://www.google.com/maps/contrib/112532637320658745463/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocJhVQjOheR8x-ps2Gr1td3LamN6fpaHu2AUy6d3gXlTY87uUMI=s128-c0x00000000-cc-rp-mo-ba4'}",2016-02-02T05:17:01.186Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSURBcWNuX193RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURBcWNuX193RRAB!2m1!1s0x31da1005ef0d2efd:0xe1348aa5e354212a
places/ChIJ_S4N7wUQ2jERKiFU46WKNOE/reviews/ChdDSUhNMG9nS0VJQ0FnSURRbnEzMzhBRRAB,9 years ago,5,"{'text': 'Atmosphere wonderful, huge library and large range of fab books. My fave library! It could use some more space for the kids section tho.', 'languageCode': 'en'}","{'text': 'Atmosphere wonderful, huge library and large range of fab books. My fave library! It could use some more space for the kids section tho.', 'languageCode': 'en'}","{'displayName': 'Breanna Yeo', 'uri': 'https://www.google.com/maps/contrib/115523323840521161818/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXVKM-lvrLJZTPeVnjtER6aHNv9dB4bMx4zc1w-ranxSG6HHdugmQ=s128-c0x00000000-cc-rp-mo-ba3'}",2016-05-10T09:48:20.879Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSURRbnEzMzhBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURRbnEzMzhBRRAB!2m1!1s0x31da1005ef0d2efd:0xe1348aa5e354212a
places/ChIJ_S4N7wUQ2jERKiFU46WKNOE/reviews/ChZDSUhNMG9nS0VJQ0FnSUNBXzRmbEJBEAE,11 years ago,4,"{'text': ""I have gone before the library，it has a lot of storybooks，magazines and also VCD's and DVD's.I also like the beautiful well design pictures in the library.So i put 4 stars as liked it."", 'languageCode': 'en'}","{'text': ""I have gone before the library，it has a lot of storybooks，magazines and also VCD's and DVD's.I also like the beautiful well design pictures in the library.So i put 4 stars as liked it."", 'languageCode': 'en'}","{'displayName': 'Ng CK', 'uri': 'https://www.google.com/maps/contrib/114403805600091679853/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocIWA_YIEIeu6PXBaDI1kZLYGDPNHHWIqiBhS_QMWYCrM3WDHQ=s128-c0x00000000-cc-rp-mo'}",2014-02-19T09:23:28.409582Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSUNBXzRmbEJBEAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNBXzRmbEJBEAE!2m1!1s0x31da1005ef0d2efd:0xe1348aa5e354212a
