name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJnaOoLLsZ2jER5wDxYYi6Rl4/reviews/ChZDSUhNMG9nS0VJQ0FnTURJbmNlaEdREAE,a month ago,5,"{'text': ""St. Joseph's Church, located at 143 Victoria St, Singapore, is a Roman Catholic church with a rich history and stunning architecture. It stands as a testament to Singapore's colonial past and the enduring legacy of the Portuguese Mission.\n\nKey features:\n* Historical Significance: The church's history is intertwined with the Portuguese Mission in Singapore, dating back to 1825. The current building was completed in 1912, replacing an earlier church. It served as the headquarters of the Portuguese Mission until 1999.\n\n* Architectural Style: Designed in the Gothic Revival style, the church features a Latin cross plan, an octagonal belfry, and a distinctive blue-and-white color scheme, reflecting its Portuguese roots. The interior boasts a large collection of stained-glass windows and Italian sculptures.\n\n* Religious Traditions: St. Joseph's Church upholds many Portuguese Catholic traditions, including the re-enactment of the death of Christ on Good Friday and devotions to Our Lady of Fatima."", 'languageCode': 'en'}","{'text': ""St. Joseph's Church, located at 143 Victoria St, Singapore, is a Roman Catholic church with a rich history and stunning architecture. It stands as a testament to Singapore's colonial past and the enduring legacy of the Portuguese Mission.\n\nKey features:\n* Historical Significance: The church's history is intertwined with the Portuguese Mission in Singapore, dating back to 1825. The current building was completed in 1912, replacing an earlier church. It served as the headquarters of the Portuguese Mission until 1999.\n\n* Architectural Style: Designed in the Gothic Revival style, the church features a Latin cross plan, an octagonal belfry, and a distinctive blue-and-white color scheme, reflecting its Portuguese roots. The interior boasts a large collection of stained-glass windows and Italian sculptures.\n\n* Religious Traditions: St. Joseph's Church upholds many Portuguese Catholic traditions, including the re-enactment of the death of Christ on Good Friday and devotions to Our Lady of Fatima."", 'languageCode': 'en'}","{'displayName': 'Gregory Athanasius', 'uri': 'https://www.google.com/maps/contrib/101240389824842882822/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWQ1S71i5tG3M2LeuMrmDao8IOBC-y287tYxI59HVgc9eYcoOPg6w=s128-c0x00000000-cc-rp-mo-ba7'}",2025-04-12T11:42:24.528789Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTURJbmNlaEdREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURJbmNlaEdREAE!2m1!1s0x31da19bb2ca8a39d:0x5e46ba8861f100e7
places/ChIJnaOoLLsZ2jER5wDxYYi6Rl4/reviews/ChdDSUhNMG9nS0VJQ0FnTUNZN283WnZnRRAB,2 weeks ago,5,"{'text': ""Visited on a Friday evening. Loved the vibrance of this Church. Could feel the devotion of the parishioners and the presence of God's holy spirit."", 'languageCode': 'en'}","{'text': ""Visited on a Friday evening. Loved the vibrance of this Church. Could feel the devotion of the parishioners and the presence of God's holy spirit."", 'languageCode': 'en'}","{'displayName': ""Savio D'Souza"", 'uri': 'https://www.google.com/maps/contrib/116410144810410942051/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWlTrk3E57LCEkEe7RR7MsNG5KlpV0LWvHmrpJpEz51CVVwvbi4mg=s128-c0x00000000-cc-rp-mo-ba4'}",2025-05-04T12:29:27.038065Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUNZN283WnZnRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNZN283WnZnRRAB!2m1!1s0x31da19bb2ca8a39d:0x5e46ba8861f100e7
places/ChIJnaOoLLsZ2jER5wDxYYi6Rl4/reviews/ChdDSUhNMG9nS0VJQ0FnSUNmd3QtRTB3RRAB,4 months ago,5,"{'text': ""A Gem of Historical and Spiritual Significance\nThe Church of St. Joseph's on Victoria Street is an extraordinary landmark that beautifully combines history, architecture, and spirituality. Housed in a historic building dating back to 1912, this church is a testament to Singapore's rich cultural and religious heritage.\n\nThe architecture is captivating, showcasing a blend of Gothic and Romanesque styles, with intricate stained-glass windows and majestic spires that leave visitors in awe. The interior is equally inspiring, offering a serene and sacred atmosphere perfect for reflection and prayer.\n\nWhat sets St. Joseph’s apart is its commitment to preserving its historical roots while remaining a vibrant hub for the local Catholic community. The church is well-maintained, and its surroundings are beautifully landscaped, creating a peaceful haven in the bustling city.\n\nWhether you're a history enthusiast, an architecture lover, or someone seeking a quiet spiritual retreat, St. Joseph's Church is a must-visit. It’s not just a place of worship but a cherished part of Singapore's history that continues to inspire all who walk through its doors.\n\n27 Dec 2024"", 'languageCode': 'en'}","{'text': ""A Gem of Historical and Spiritual Significance\nThe Church of St. Joseph's on Victoria Street is an extraordinary landmark that beautifully combines history, architecture, and spirituality. Housed in a historic building dating back to 1912, this church is a testament to Singapore's rich cultural and religious heritage.\n\nThe architecture is captivating, showcasing a blend of Gothic and Romanesque styles, with intricate stained-glass windows and majestic spires that leave visitors in awe. The interior is equally inspiring, offering a serene and sacred atmosphere perfect for reflection and prayer.\n\nWhat sets St. Joseph’s apart is its commitment to preserving its historical roots while remaining a vibrant hub for the local Catholic community. The church is well-maintained, and its surroundings are beautifully landscaped, creating a peaceful haven in the bustling city.\n\nWhether you're a history enthusiast, an architecture lover, or someone seeking a quiet spiritual retreat, St. Joseph's Church is a must-visit. It’s not just a place of worship but a cherished part of Singapore's history that continues to inspire all who walk through its doors.\n\n27 Dec 2024"", 'languageCode': 'en'}","{'displayName': 'Saltlight Centennial', 'uri': 'https://www.google.com/maps/contrib/109359995990911347398/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjUHjqqpVh1SYSjdkpXAJqMI1iG578gMjrqVClyybSa1UeVgpgl9Xg=s128-c0x00000000-cc-rp-mo-ba4'}",2024-12-27T09:26:11.339158Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnSUNmd3QtRTB3RRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNmd3QtRTB3RRAB!2m1!1s0x31da19bb2ca8a39d:0x5e46ba8861f100e7
places/ChIJnaOoLLsZ2jER5wDxYYi6Rl4/reviews/ChZDSUhNMG9nS0VJQ0FnSUNYNXBHclhREAE,a month ago,3,"{'text': ""A Beautiful Church with more than 150\nyears of History.\nOn every 13th Day of the Month, there's\na simple  procession for Lady Fatima in\nthe Church ground.\nPray for Abundance,  Good Health and\nWorld 🌎  Peace.\nThe Church is a National Monument.\nBlessings."", 'languageCode': 'en'}","{'text': ""A Beautiful Church with more than 150\nyears of History.\nOn every 13th Day of the Month, there's\na simple  procession for Lady Fatima in\nthe Church ground.\nPray for Abundance,  Good Health and\nWorld 🌎  Peace.\nThe Church is a National Monument.\nBlessings."", 'languageCode': 'en'}","{'displayName': 'Ho Soo kit', 'uri': 'https://www.google.com/maps/contrib/107164542257114146748/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjUWm3EbP1Tk8dvDcnGKDZTDKKp_XJjc4SzoMqlgDwGNjJNl4kGy=s128-c0x00000000-cc-rp-mo-ba8'}",2025-04-17T04:27:03.329896Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSUNYNXBHclhREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNYNXBHclhREAE!2m1!1s0x31da19bb2ca8a39d:0x5e46ba8861f100e7
places/ChIJnaOoLLsZ2jER5wDxYYi6Rl4/reviews/ChZDSUhNMG9nS0VJQ0FnSUNfenM3RVJREAE,4 months ago,5,"{'text': 'One of the most beautiful Catholic Churches in Singapore. It was originally built by the Portuguese Mission in Singapore in the 19th Century. It has been restored very recently to all its original glory. A must visit if you’re a catholic or a religious person or simply like to visit religious buildings.', 'languageCode': 'en'}","{'text': 'One of the most beautiful Catholic Churches in Singapore. It was originally built by the Portuguese Mission in Singapore in the 19th Century. It has been restored very recently to all its original glory. A must visit if you’re a catholic or a religious person or simply like to visit religious buildings.', 'languageCode': 'en'}","{'displayName': 'Paulo Moreira e Silva', 'uri': 'https://www.google.com/maps/contrib/109499580648628651105/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXftZaIOprkm9gCjjq0HqyI1l-02NgNqT3oqMiViPSJPo1oiuI-=s128-c0x00000000-cc-rp-mo-ba3'}",2025-01-16T07:18:28.957642Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSUNfenM3RVJREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNfenM3RVJREAE!2m1!1s0x31da19bb2ca8a39d:0x5e46ba8861f100e7
