name,relativePublishTimeDescription,rating,text,originalText,authorAttribution,publishTime,flagContentUri,googleMapsUri
places/ChIJE_4ZCNkT2jER-4-n1MD0cXE/reviews/ChdDSUhNMG9nS0VKbWN1SW1GbTR6QTlBRRAB,a week ago,5,"{'text': 'Good experience with the week end family trip..\n\nEverything was good..\nExploring the wild animal adventures\nEmbrace the wild beauty ✨️ 💕\nNature & animal lovers ♥️\n\nKeep walking with greenary roads ..\nEnjoy the live animal shows...\nExcellent place....', 'languageCode': 'en'}","{'text': 'Good experience with the week end family trip..\n\nEverything was good..\nExploring the wild animal adventures\nEmbrace the wild beauty ✨️ 💕\nNature & animal lovers ♥️\n\nKeep walking with greenary roads ..\nEnjoy the live animal shows...\nExcellent place....', 'languageCode': 'en'}","{'displayName': 'Arul Honest Raj', 'uri': 'https://www.google.com/maps/contrib/117103582654656998671/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjWLBcDd_X2tza9rK5aX-hm8hXea5mcpVVs2qSNvjJ_jiXLKYOOH=s128-c0x00000000-cc-rp-mo-ba5'}",2025-05-06T10:26:42.896468Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VKbWN1SW1GbTR6QTlBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VKbWN1SW1GbTR6QTlBRRAB!2m1!1s0x31da13d90819fe13:0x7171f4c0d4a78ffb
places/ChIJE_4ZCNkT2jER-4-n1MD0cXE/reviews/ChZDSUhNMG9nS0VJQ0FnTURRajdHbWJREAE,2 months ago,4,"{'text': 'Great day, wonderful weather. I felt that there were not as many animals or enclosures compared to the last time. The animals mostly appear sleepy and lethargic… as if recovering from a food coma.', 'languageCode': 'en'}","{'text': 'Great day, wonderful weather. I felt that there were not as many animals or enclosures compared to the last time. The animals mostly appear sleepy and lethargic… as if recovering from a food coma.', 'languageCode': 'en'}","{'displayName': 'Alexander Mcking', 'uri': 'https://www.google.com/maps/contrib/109317669614595492494/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjXEltzVGOYG3KUK-3NyEm60eSJFmaDzHm7CPx7ymY9Z-JZUACJU=s128-c0x00000000-cc-rp-mo-ba3'}",2025-03-15T09:43:58.791310Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTURRajdHbWJREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTURRajdHbWJREAE!2m1!1s0x31da13d90819fe13:0x7171f4c0d4a78ffb
places/ChIJE_4ZCNkT2jER-4-n1MD0cXE/reviews/ChZDSUhNMG9nS0VJQ0FnSUN2NXZMZFpREAE,5 months ago,5,"{'text': 'Had improved a lot since I last went there before its renovation. Kudos to the team.', 'languageCode': 'en'}","{'text': 'Had improved a lot since I last went there before its renovation. Kudos to the team.', 'languageCode': 'en'}","{'displayName': 'Daniel Yong', 'uri': 'https://www.google.com/maps/contrib/103363052099515192321/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjU5VrkUO1ymw4onJj4fkOl1BKGaAB6jh_SBCi561YX8kkH63KhHbw=s128-c0x00000000-cc-rp-mo-ba4'}",2024-12-10T16:06:37.483629Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnSUN2NXZMZFpREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN2NXZMZFpREAE!2m1!1s0x31da13d90819fe13:0x7171f4c0d4a78ffb
places/ChIJE_4ZCNkT2jER-4-n1MD0cXE/reviews/ChZDSUhNMG9nS0VJQ0FnTUNRb3FxaFVREAE,2 months ago,5,"{'text': 'Kudos to the entire team and management of the Singapore Zoo! My family have enjoyed so much!', 'languageCode': 'en'}","{'text': 'Kudos to the entire team and management of the Singapore Zoo! My family have enjoyed so much!', 'languageCode': 'en'}","{'displayName': 'Michael Phua', 'uri': 'https://www.google.com/maps/contrib/101286751841475816535/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a/ACg8ocLIJcZ97h6R-Tv43FGVRSckiNIEL_Kpir2XAoJ3WpK_0tKomQ=s128-c0x00000000-cc-rp-mo-ba4'}",2025-03-03T09:25:45.926862Z,https://www.google.com/local/review/rap/report?postId=ChZDSUhNMG9nS0VJQ0FnTUNRb3FxaFVREAE&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnTUNRb3FxaFVREAE!2m1!1s0x31da13d90819fe13:0x7171f4c0d4a78ffb
places/ChIJE_4ZCNkT2jER-4-n1MD0cXE/reviews/ChdDSUhNMG9nS0VJQ0FnTUNvX3JDMXNBRRAB,a month ago,5,"{'text': ""By far one of the best zoo's I have visited. Large variety of animals. The show with the sea lion is an absolute must watch. Sit in the front seats if you enjoy getting wet as the sea lion takes a plunge into the waters!"", 'languageCode': 'en'}","{'text': ""By far one of the best zoo's I have visited. Large variety of animals. The show with the sea lion is an absolute must watch. Sit in the front seats if you enjoy getting wet as the sea lion takes a plunge into the waters!"", 'languageCode': 'en'}","{'displayName': 'Purnima Aiyar', 'uri': 'https://www.google.com/maps/contrib/109570782582376141267/reviews', 'photoUri': 'https://lh3.googleusercontent.com/a-/ALV-UjUaNz6IRV0L6afYRbPRgRZ7CovUsopFNobFNKGUGPl8OeUbWd62UQ=s128-c0x00000000-cc-rp-mo-ba4'}",2025-04-17T10:46:48.635435Z,https://www.google.com/local/review/rap/report?postId=ChdDSUhNMG9nS0VJQ0FnTUNvX3JDMXNBRRAB&d=17924085&t=1,https://www.google.com/maps/reviews/data=!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnTUNvX3JDMXNBRRAB!2m1!1s0x31da13d90819fe13:0x7171f4c0d4a78ffb
