user_id	checkin_count
671090	3
433429	3
110589	3
402064	3
741380	3
217314	3
767652	3
609104	3
380562	3
402090	3
649652	3
594094	3
441399	3
945402	3
44825	3
64139	3
728386	3
498973	3
183708	3
888700	3
755043	3
481785	3
751657	3
946704	3
768801	3
651699	3
9175	3
104390	3
297726	3
340830	3
140083	3
143815	3
549128	3
400105	3
38374	3
237803	3
53950	3
757435	3
469424	3
758107	3
473494	3
789267	3
935453	3
818338	3
936724	3
446587	3
724440	3
157583	3
518077	3
69602	3
174930	3
976911	3
181327	3
63440	3
528403	3
293782	3
850705	3
19068	3
48947	3
907437	3
284636	3
402849	3
625558	3
430697	3
100542	3
66756	3
238476	3
543571	3
120433	3
820804	3
589161	3
854165	3
247930	3
981488	3
631723	3
726932	3
644713	3
48484	3
911815	3
921877	3
681302	3
725191	3
62561	3
712696	3
705284	3
103948	3
91364	3
3956	3
812191	3
933874	3
863328	3
971314	3
751123	3
821113	3
669766	3
807306	3
565019	3
511226	3
432492	3
841519	3
691883	3
882865	3
221509	3
978708	3
818196	3
359433	3
284144	3
157859	3
312093	3
410244	3
947398	3
560465	3
50854	3
192646	3
398468	3
892757	3
463886	3
98135	3
939061	3
855325	3
908339	3
219050	3
175415	3
49877	3
422824	3
68712	3
56547	3
826386	3
949771	3
182694	3
406393	3
171662	3
365580	3
300231	3
221555	3
182419	3
889400	3
254888	3
426685	3
93180	3
619918	3
576979	3
299189	3
552	3
378980	3
259025	3
146826	3
137493	3
637084	3
808944	3
863459	3
629735	3
765996	3
882367	3
715236	3
310289	3
885338	3
322543	3
485059	3
486343	3
567178	3
104549	3
7697	3
684217	3
872441	3
137797	3
452120	3
603871	3
905993	3
203215	3
246470	3
923782	3
673556	3
193623	3
256225	3
657939	3
379482	3
495046	3
612924	3
984973	3
431717	3
857565	3
215773	3
565042	3
409028	3
631502	3
416272	3
418546	3
77414	3
955503	3
659515	3
727111	3
830419	3
576107	3
801296	3
22572	3
801545	3
206161	3
27915	3
120050	3
658951	3
730818	3
537221	3
554839	3
195958	3
531694	3
264354	3
804306	3
977337	3
75942	3
312252	3
768966	3
234361	3
87227	3
696577	3
788079	3
481839	3
262860	3
738216	3
685089	3
65467	3
940342	3
969909	3
618630	3
133823	3
948838	3
589689	3
666629	3
645403	3
720835	3
360856	3
866881	3
307742	3
688492	3
894842	3
35789	3
289408	3
624578	3
552137	3
272387	3
7748	3
799721	3
670610	3
648384	3
684275	3
341698	3
454673	3
39560	3
255366	3
293445	3
651403	3
308345	3
804596	3
925723	3
278241	3
469275	3
97325	3
697879	3
382455	3
126160	3
309434	3
396448	3
834366	3
252550	3
608778	3
212825	3
437230	3
882117	3
212055	3
143226	3
966534	3
66938	3
173903	3
417194	3
879949	3
830568	3
419431	3
480429	3
957021	3
569825	3
837778	3
193873	3
394571	3
968737	3
335729	3
56704	3
189784	3
308560	3
330967	3
216051	3
305278	3
201341	3
931003	3
183005	3
305172	3
593824	3
715235	3
883663	3
934088	3
719203	3
896318	3
516746	3
682565	3
807626	3
842342	3
53631	3
988556	3
575188	3
213453	3
157699	3
465698	3
459510	3
930796	3
531305	3
776285	3
434436	3
125893	3
586688	3
557054	3
702048	3
446499	3
609640	3
327765	3
927117	3
80056	3
815819	3
741491	3
46430	3
282508	3
894528	3
980077	3
286806	3
724836	3
247180	3
212742	3
5725	3
916247	3
501730	3
873041	3
412081	3
930961	3
140199	3
103933	3
665326	3
338716	3
275627	3
185411	3
586769	3
131388	3
640712	3
901	3
858693	3
757171	3
636336	3
326751	3
266686	3
133632	3
189051	3
691106	3
618725	3
560041	3
701738	3
505330	3
446930	3
617312	3
982890	3
841923	3
266864	3
618613	3
865974	3
380544	3
948013	3
756827	3
989298	3
66962	3
755184	3
535019	3
598443	3
877424	3
770385	3
161230	3
244794	3
286625	3
493818	3
277918	3
185377	3
691161	3
810398	3
365129	3
123878	3
514545	3
106844	3
363002	3
167991	3
517857	3
316249	3
277202	3
894908	3
614565	3
503789	3
165928	3
565113	3
44569	3
75947	3
309740	3
820474	3
155448	3
466673	3
191348	3
89152	3
54056	3
977947	3
511806	3
893917	3
839489	3
90427	3
588745	3
687215	3
829701	3
604155	3
888379	3
800492	3
393881	3
849485	3
479392	3
403356	3
743651	3
460841	3
676464	3
208016	3
601656	3
3696	3
570665	3
615594	3
663795	3
368338	3
944214	3
632747	3
556283	3
547090	3
802130	3
117076	3
574064	3
100656	3
11947	3
872384	3
197412	3
897963	3
599933	3
644938	3
792269	3
865286	3
960653	3
641423	3
700637	3
601892	3
418460	3
171283	3
593712	3
878581	3
854938	3
39025	3
137323	3
600078	3
121501	3
967070	3
183074	3
580927	3
856782	3
668745	3
286926	3
644856	3
499131	3
665295	3
122762	3
853232	3
943935	3
653820	3
400619	3
287884	3
889549	3
614966	3
596792	3
517179	3
285472	3
734805	3
548625	3
573306	3
316566	3
104476	3
135277	3
222388	3
31367	3
740515	3
103759	3
881951	3
843015	3
40530	3
722966	3
239434	3
232097	3
185308	3
520917	3
613607	3
419472	3
429631	3
961333	3
222653	3
758630	3
373460	3
32600	3
338202	3
162136	3
350423	3
930926	3
717482	3
921128	3
581476	3
612464	3
842134	3
448772	3
818497	3
500336	3
531052	3
495527	3
318556	3
661478	3
753747	3
759050	3
685480	3
30422	3
573335	3
363267	3
151324	3
26451	3
351660	3
74723	3
202336	3
321570	3
759875	3
804089	3
241317	3
461023	3
612284	3
69117	3
608074	3
446142	3
556058	3
761194	3
465481	3
138676	3
517526	3
984880	3
709767	3
554289	3
499459	3
36097	3
53243	3
952901	3
649119	3
851304	3
709462	3
552157	3
686845	3
858928	3
408743	3
152678	3
832403	3
225904	3
507380	3
779953	3
357498	3
741904	3
504507	3
939568	3
189656	3
344524	3
140738	3
127113	3
134964	3
523470	3
132705	3
828820	3
763115	3
737778	3
12538	3
134496	3
986454	3
650165	3
687920	3
961641	3
494876	3
759545	3
286830	3
887967	3
976608	3
37405	3
742429	3
829520	3
900413	3
350638	3
273894	3
870094	3
33120	3
969969	3
175609	3
240795	3
846428	3
352437	3
91662	3
985484	3
496304	3
937779	3
723647	3
628766	3
749186	3
275251	3
292626	3
885179	3
467100	3
605844	3
865511	3
773024	3
15493	3
834868	3
131946	3
197926	3
323934	3
683044	3
178849	3
129536	3
571874	3
695561	3
381051	3
396156	3
972224	3
132945	3
878358	3
5666	3
610147	3
29993	3
572507	3
758542	3
790743	3
121788	3
547109	3
584262	3
709808	3
47295	3
988672	3
390271	3
408732	3
40897	3
854744	3
635462	3
772021	3
75044	3
837864	3
409927	3
341130	3
951238	3
914396	3
664578	3
445568	3
593166	3
422084	3
632875	3
444948	3
697297	3
246476	3
264919	3
963102	3
595602	3
6343	3
127856	3
740991	3
68019	3
296613	3
196934	3
794869	3
327442	3
223567	3
981516	3
665390	3
403439	3
266314	3
950082	3
869293	3
948456	3
551171	3
290546	3
986390	3
102761	3
187033	3
565194	3
508692	3
354129	3
775565	3
581570	3
245040	3
715834	3
715343	3
175250	3
321844	3
91719	3
269772	3
165180	3
189474	3
221164	3
453521	3
315963	3
280760	3
973326	3
991383	3
659737	3
106328	3
451254	3
33410	3
902806	3
700344	3
467250	3
881856	3
51276	3
261262	3
632873	3
898103	3
388823	3
468590	3
918496	3
157304	3
716503	3
559709	3
947388	3
869027	3
420033	3
984744	3
475815	3
654457	3
156701	3
941872	3
343177	3
239675	3
483801	3
299989	3
271945	3
522387	3
185972	2
934811	2
368389	2
83093	2
660539	2
310578	2
899792	2
295767	2
946772	2
774571	2
638881	2
378055	2
546597	2
58388	2
663199	2
318017	2
790667	2
799491	2
710083	2
559719	2
400177	2
144036	2
90199	2
969759	2
159930	2
570836	2
807769	2
187937	2
704787	2
101169	2
903642	2
102822	2
521850	2
101089	2
870559	2
930543	2
787156	2
797336	2
245039	2
818533	2
260779	2
240280	2
81496	2
860391	2
685230	2
515789	2
420816	2
376157	2
781649	2
323	2
896472	2
24468	2
978552	2
534542	2
301435	2
23284	2
96812	2
222606	2
679437	2
841283	2
857313	2
562228	2
564249	2
321170	2
754754	2
124106	2
687919	2
851430	2
310349	2
155850	2
137524	2
801754	2
454261	2
439258	2
847051	2
270599	2
308858	2
801857	2
168625	2
998839	2
616135	2
339766	2
949665	2
501481	2
457451	2
847477	2
763508	2
558428	2
998293	2
673673	2
389775	2
157830	2
646583	2
92880	2
531714	2
674940	2
176697	2
156565	2
733296	2
685329	2
954792	2
772795	2
439102	2
731128	2
620106	2
90182	2
934957	2
283039	2
694119	2
996784	2
45079	2
653604	2
409920	2
747427	2
580438	2
98202	2
193800	2
398856	2
63275	2
580839	2
300341	2
693015	2
61450	2
271514	2
786914	2
422348	2
521574	2
172725	2
177285	2
830379	2
302217	2
702963	2
249511	2
451926	2
807637	2
280233	2
316829	2
609524	2
615852	2
784256	2
676417	2
973910	2
892379	2
229320	2
676383	2
628563	2
404968	2
456939	2
16648	2
30192	2
228893	2
803444	2
133574	2
168049	2
470433	2
765396	2
595099	2
16548	2
193978	2
83808	2
798359	2
403485	2
695456	2
147266	2
517368	2
443187	2
209411	2
514473	2
279516	2
564714	2
708480	2
946573	2
752081	2
471357	2
599832	2
329884	2
761669	2
284157	2
501521	2
103015	2
109090	2
676244	2
684857	2
510233	2
987015	2
311158	2
190683	2
665020	2
340445	2
903801	2
225154	2
109866	2
924178	2
557746	2
314426	2
332591	2
932923	2
703991	2
117899	2
447238	2
147769	2
128673	2
480074	2
854504	2
85688	2
855652	2
781711	2
122542	2
490979	2
462606	2
32041	2
809019	2
345979	2
957222	2
141013	2
703426	2
339182	2
705058	2
487911	2
975106	2
262004	2
603782	2
561652	2
665688	2
516500	2
523328	2
762019	2
117848	2
488598	2
386136	2
229854	2
468579	2
733898	2
390347	2
655367	2
123984	2
286903	2
685387	2
865437	2
703382	2
525978	2
1222	2
866949	2
740060	2
733998	2
278980	2
768837	2
606693	2
431481	2
960828	2
323885	2
687586	2
180607	2
309022	2
309715	2
90569	2
62000	2
795335	2
228498	2
427098	2
892640	2
20521	2
669235	2
133418	2
456962	2
57408	2
644559	2
402525	2
513078	2
990510	2
341450	2
515814	2
714532	2
294205	2
448389	2
776531	2
960469	2
889508	2
218536	2
25593	2
541739	2
919875	2
905330	2
951487	2
507406	2
153077	2
391011	2
233441	2
723763	2
114247	2
225037	2
942917	2
139239	2
990796	2
408561	2
575201	2
827980	2
237862	2
924830	2
443456	2
10089	2
880509	2
230170	2
277465	2
658737	2
407089	2
724050	2
53817	2
40824	2
676699	2
121909	2
117443	2
959619	2
523721	2
77688	2
33698	2
366807	2
801025	2
834362	2
18248	2
624315	2
430906	2
178336	2
183996	2
551554	2
165319	2
505909	2
921990	2
876017	2
539235	2
615139	2
959751	2
689629	2
962744	2
144579	2
242449	2
529627	2
19933	2
824572	2
652468	2
510610	2
263728	2
496786	2
617003	2
560828	2
219465	2
855202	2
719080	2
18748	2
515476	2
179967	2
179700	2
816793	2
737716	2
716834	2
823238	2
236639	2
104649	2
863147	2
283185	2
459014	2
865855	2
647514	2
807879	2
843973	2
253008	2
214199	2
296832	2
158105	2
439471	2
723774	2
603012	2
462875	2
449606	2
498220	2
560076	2
735472	2
462992	2
716363	2
568947	2
870222	2
528226	2
315425	2
418505	2
842205	2
204427	2
570740	2
901344	2
56038	2
72258	2
649210	2
478013	2
775011	2
895592	2
597183	2
66076	2
125270	2
990064	2
679131	2
698160	2
784132	2
39659	2
80319	2
388987	2
783310	2
174199	2
529288	2
849254	2
672888	2
335330	2
15444	2
962137	2
723173	2
687887	2
33369	2
843060	2
504659	2
24967	2
616470	2
617002	2
144287	2
144228	2
209496	2
783738	2
969412	2
298750	2
442884	2
839012	2
797723	2
310804	2
3814	2
724798	2
319263	2
814481	2
538401	2
505981	2
955149	2
721955	2
508919	2
972390	2
60006	2
489200	2
999585	2
54278	2
325507	2
840182	2
736726	2
864647	2
668130	2
815595	2
458436	2
1308	2
857681	2
543430	2
534010	2
818045	2
217718	2
671208	2
319605	2
839613	2
771508	2
298475	2
473118	2
887480	2
456971	2
882608	2
125006	2
727670	2
662850	2
756839	2
241708	2
40996	2
433983	2
926503	2
993987	2
394805	2
22341	2
290671	2
634728	2
20244	2
12417	2
775695	2
574990	2
584755	2
791568	2
44506	2
317774	2
328413	2
10278	2
140584	2
827337	2
694202	2
487693	2
936146	2
209891	2
909663	2
134308	2
343851	2
297797	2
561566	2
151089	2
498068	2
527796	2
431412	2
40418	2
629132	2
153886	2
791196	2
403682	2
396497	2
543	2
788049	2
997193	2
565023	2
144144	2
167568	2
18661	2
367888	2
634563	2
552336	2
122304	2
469343	2
878676	2
285084	2
872462	2
637916	2
893188	2
286106	2
551883	2
500019	2
652786	2
802161	2
415773	2
490277	2
765066	2
917240	2
332719	2
281688	2
423293	2
341406	2
695846	2
405609	2
641809	2
317558	2
854364	2
544491	2
786113	2
362223	2
190847	2
866305	2
259236	2
558726	2
536860	2
515655	2
75363	2
662384	2
258490	2
613538	2
641670	2
79317	2
750428	2
667227	2
685233	2
33854	2
293452	2
820360	2
82070	2
987813	2
798513	2
560208	2
211301	2
759095	2
380569	2
463452	2
144194	2
861949	2
147102	2
322118	2
568412	2
300677	2
713189	2
399853	2
711172	2
681770	2
508421	2
636966	2
165241	2
981652	2
288340	2
480307	2
509229	2
221233	2
568253	2
71631	2
134708	2
162786	2
556915	2
198341	2
380790	2
982955	2
657291	2
111111	2
955510	2
906219	2
610226	2
325872	2
898153	2
291929	2
759445	2
38306	2
808878	2
206082	2
334707	2
27455	2
810705	2
178197	2
127808	2
52316	2
714456	2
100	2
724287	2
489003	2
499085	2
598483	2
299289	2
588413	2
634812	2
748982	2
173294	2
108910	2
722263	2
355639	2
288527	2
473976	2
713649	2
864770	2
353952	2
738732	2
642674	2
26439	2
619840	2
568719	2
893095	2
955029	2
762162	2
662325	2
750565	2
217270	2
639262	2
369066	2
352070	2
604251	2
904902	2
311589	2
488698	2
99560	2
979484	2
871325	2
127174	2
466973	2
97032	2
814884	2
490517	2
445977	2
862170	2
861257	2
928485	2
849379	2
736911	2
398121	2
650109	2
486429	2
471552	2
235063	2
628462	2
162838	2
763615	2
357383	2
320019	2
996009	2
227476	2
641699	2
142698	2
230064	2
108965	2
383076	2
463887	2
775612	2
345891	2
197596	2
99927	2
834689	2
425881	2
975628	2
935495	2
347985	2
119863	2
794331	2
853083	2
961599	2
500041	2
551025	2
561409	2
793418	2
566357	2
350811	2
424001	2
327779	2
594711	2
878423	2
214534	2
354081	2
39240	2
866157	2
710086	2
345867	2
884966	2
213052	2
895972	2
897498	2
542760	2
8343	2
562092	2
62253	2
570573	2
242510	2
44248	2
859193	2
444796	2
442131	2
633701	2
222869	2
190217	2
724554	2
433301	2
153896	2
4818	2
173968	2
386642	2
663076	2
157082	2
971835	2
84482	2
249311	2
77602	2
244599	2
687164	2
176796	2
914718	2
374680	2
446176	2
622249	2
595197	2
586327	2
947517	2
71304	2
985818	2
321602	2
696372	2
265803	2
426660	2
223839	2
6526	2
603197	2
519308	2
12996	2
631122	2
630576	2
959002	2
276111	2
973490	2
810816	2
221435	2
919492	2
441042	2
334030	2
283334	2
689626	2
86381	2
850163	2
583762	2
924394	2
361773	2
79571	2
669898	2
383631	2
930619	2
546027	2
252353	2
38548	2
760002	2
38184	2
712836	2
356356	2
510521	2
309094	2
404932	2
86919	2
895930	2
199076	2
252028	2
551896	2
189935	2
997718	2
233920	2
860104	2
634776	2
942812	2
248818	2
120292	2
235170	2
305216	2
676707	2
671334	2
268830	2
472203	2
970322	2
594088	2
722684	2
858814	2
950771	2
695025	2
734376	2
443087	2
632959	2
821802	2
153692	2
460263	2
481374	2
545417	2
775269	2
953527	2
760581	2
773625	2
622492	2
21294	2
781310	2
269504	2
108977	2
725373	2
447941	2
972277	2
244885	2
306516	2
284954	2
559253	2
542523	2
598514	2
164770	2
60655	2
755245	2
428116	2
364558	2
656040	2
118431	2
677364	2
499097	2
297423	2
114167	2
782023	2
401627	2
420060	2
93885	2
973082	2
881529	2
869988	2
146902	2
111488	2
3542	2
851742	2
202085	2
466122	2
528652	2
330740	2
95003	2
234324	2
79492	2
715385	2
444099	2
343418	2
126303	2
570643	2
606892	2
580772	2
397117	2
244578	2
109151	2
919	2
857634	2
259698	2
362386	2
10680	2
11189	2
878601	2
903977	2
606325	2
265101	2
380635	2
933128	2
248561	2
976662	2
815068	2
281695	2
194455	2
414561	2
765332	2
963399	2
968242	2
100601	2
338669	2
54419	2
164753	2
428093	2
49104	2
306426	2
819074	2
243731	2
285299	2
16885	2
880311	2
311434	2
138818	2
153966	2
668865	2
16884	2
776036	2
607813	2
445627	2
881673	2
277324	2
896595	2
468812	2
994522	2
17921	2
128366	2
751895	2
689689	2
868878	2
214746	2
984941	2
966112	2
321828	2
564262	2
339059	2
781196	2
56992	2
423143	2
626683	2
75432	2
609131	2
403584	2
689224	2
868166	2
6121	2
64787	2
210738	2
240468	2
42175	2
898854	2
518844	2
864884	2
587632	2
261755	2
939079	2
190566	2
702096	2
728635	2
187913	2
905531	2
877010	2
246701	2
367781	2
259609	2
774285	2
393121	2
884903	2
119528	2
98506	2
205270	2
621217	2
631136	2
432784	2
874846	2
936272	2
337178	2
295978	2
530653	2
176065	2
626493	2
724503	2
108794	2
429161	2
745940	2
135402	2
949602	2
719563	2
886413	2
905355	2
315002	2
990577	2
792422	2
180541	2
497356	2
442367	2
203818	2
47513	2
144827	2
393693	2
5891	2
179441	2
485915	2
398153	2
668244	2
805817	2
78988	2
121557	2
789543	2
637586	2
256512	2
816208	2
262096	2
652799	2
667827	2
204403	2
108510	2
775411	2
173715	2
281015	2
119270	2
714659	2
369397	2
361363	2
634918	2
337575	2
728418	2
704706	2
921266	2
343364	2
161746	2
891632	2
780543	2
949293	2
325548	2
201294	2
314903	2
962551	2
910017	2
213819	2
908924	2
384395	2
776673	2
949052	2
799047	2
980081	2
392196	2
22227	2
93856	2
11638	2
768087	2
465707	2
6673	2
29894	2
879314	2
748358	2
499995	2
927911	2
751085	2
563576	2
565050	2
268766	2
262122	2
559795	2
113203	2
612122	2
406381	2
495628	2
371971	2
844206	2
126382	2
617838	2
90966	2
838960	2
126493	2
739084	2
425546	2
70985	2
912074	2
260443	2
838519	2
844332	2
794927	2
622995	2
109641	2
603488	2
213924	2
555839	2
477963	2
291420	2
601809	2
922306	2
962790	2
6538	2
353430	2
900987	2
764454	2
668469	2
10515	2
401121	2
846981	2
110006	2
325253	2
221010	2
927401	2
413619	2
547361	2
184334	2
556439	2
356744	2
937481	2
202393	2
450361	2
370689	2
277645	2
212075	2
827830	2
790217	2
576695	2
354065	2
279069	2
366971	2
928748	2
18356	2
656744	2
546470	2
508712	2
71760	2
935442	2
48398	2
396143	2
55168	2
856918	2
810201	2
748214	2
475598	2
976402	2
683005	2
687348	2
537717	2
448964	2
304402	2
31846	2
503773	2
501391	2
543047	2
584528	2
823410	2
134479	2
443597	2
535758	2
382219	2
107897	2
98280	2
474008	2
385052	2
729483	2
800036	2
486920	2
366969	2
34062	2
484927	2
271809	2
596713	2
914449	2
380083	2
3594	2
797543	2
913037	2
802123	2
67673	2
384962	2
399553	2
280130	2
704970	2
322995	2
102280	2
8643	2
495149	2
440470	2
499799	2
262523	2
87923	2
471397	2
190239	2
108661	2
172129	2
83681	2
913326	2
384494	2
803182	2
798798	2
88777	2
750809	2
376404	2
953094	2
897691	2
825856	2
765594	2
444956	2
611741	2
881669	2
668163	2
818838	2
315382	2
738734	2
825420	2
181563	2
736623	2
60338	2
323839	2
96867	2
182018	2
534560	2
193437	2
875578	2
347113	2
221800	2
966131	2
998148	2
250816	2
458929	2
101159	2
655797	2
63522	2
117302	2
648017	2
665290	2
732205	2
958712	2
480619	2
301855	2
458094	2
498093	2
646371	2
452606	2
183616	2
790806	2
601873	2
699722	2
769744	2
604232	2
22049	2
910153	2
354462	2
879700	2
775169	2
729302	2
721657	2
890147	2
365407	2
920599	2
653240	2
598559	2
280931	2
288065	2
448083	2
699109	2
823154	2
194406	2
956978	2
343561	2
346320	2
500356	2
539661	2
950975	2
187662	2
147982	2
173073	2
91860	2
977768	2
921098	2
234642	2
383183	2
508524	2
120894	2
1578	2
875246	2
927156	2
652665	2
776911	2
45316	2
249020	2
805814	2
620624	2
195440	2
413075	2
738103	2
650886	2
733230	2
190268	2
293389	2
63736	2
806927	2
994754	2
924347	2
70215	2
460891	2
960505	2
240284	2
562903	2
364672	2
951772	2
365221	2
754775	2
879861	2
181306	2
620003	2
807319	2
715724	2
841456	2
422823	2
584475	2
354422	2
289881	2
422457	2
619451	2
238394	2
942271	2
994824	2
238614	2
410915	2
734656	2
168795	2
895596	2
93870	2
725531	2
839534	2
305794	2
591971	2
350186	2
460967	2
95059	2
470849	2
783300	2
638772	2
426719	2
94231	2
853413	2
440351	2
302161	2
713969	2
269271	2
466352	2
84239	2
678098	2
411698	2
864512	2
49852	2
58402	2
907090	2
513599	2
216842	2
741531	2
577455	2
609141	2
885868	2
265588	2
154010	2
241822	2
409458	2
411595	2
530469	2
177701	2
92837	2
963204	2
820460	2
806106	2
345177	2
921529	2
466380	2
449131	2
370076	2
937937	2
121604	2
248755	2
231434	2
968425	2
818038	2
52908	2
223895	2
460907	2
278229	2
201627	2
401932	2
176287	2
186321	2
703957	2
364880	2
240326	2
759221	2
823256	2
8928	2
125733	2
882186	2
314378	2
75897	2
316215	2
517062	2
980996	2
701270	2
421420	2
930347	2
338277	2
9079	2
220901	2
894852	2
518305	2
65221	2
670642	2
640992	2
99741	2
516912	2
629405	2
821782	2
584367	2
921052	2
395303	2
858296	2
564085	2
835435	2
478888	2
999688	2
404160	2
673438	2
4334	2
464955	2
6983	2
552320	2
827026	2
577334	2
661959	2
896607	2
304177	2
927935	2
178559	2
243310	2
534148	2
187341	2
732122	2
747004	2
667587	2
340558	2
26470	2
304436	2
179173	2
439013	2
590613	2
80531	2
69984	2
738758	2
545081	2
327474	2
112471	2
727591	2
371517	2
786322	2
933049	2
690479	2
252850	2
505593	2
429755	2
529720	2
310287	2
467897	2
965407	2
